site,subsite,pit,pitID,month,year,startDepth,endDepth,plottingDepth,eoc,soc,root,aci
CA,MC,M,CAMCM,May,2023,0,5,2.5,103.38,10.0053,0.616,0.122821491273613
CA,MC,M,CAMCM,May,2023,5,10,7.5,100.88,5.17754,0.48,0.297227534492143
CA,MC,M,CAMCM,May,2023,10,20,15,112.76,5.12397,0.739,0.218048305523409
CA,MC,M,CAMCM,May,2023,20,30,25,137.59,2.7381,0.719,0.51174939823338
CA,MC,M,CAMCM,May,2023,30,40,35,123.35,0.920778,0.639,1.53508358277262
CA,MC,M,CAMCM,May,2023,40,50,45,139.2,2.6023,0.733,0.534350923786968
CA,MC,M,CAMCM,May,2023,50,55,52.5,155.82,1.656995,0.658,1.04646516038077
CA,MC,M,CAMCM,May,2023,55,60,57.5,173.84,1.31315,0.546,1.77538030685989
CA,MC,M,CAMCM,May,2023,60,65,62.5,206,1.51235,0.52,1.9180513579203
CA,MC,R,CAMCR,October,2021,0,6,3,189.04,21.1507,0.933333333333333,0.0701198296500028
CA,MC,R,CAMCR,October,2021,6,10,8,126.09,7.20961,0.605,0.211671390752484
CA,MC,R,CAMCR,October,2021,10,20,15,126.26,4.231305,0.874,0.249993482693969
CA,MC,R,CAMCR,October,2021,20,30,25,118.01,2.87225,0.829,0.362903124460238
CA,MC,R,CAMCR,October,2021,30,40,35,69.41,1.80673,0.7,0.401864288135649
CA,MC,R,CAMCR,October,2021,40,50,45,78.58,1.2526,0.507,0.90602529634264
CA,MC,R,CAMCR,October,2021,50,60,55,63.99,1.43449,0.424,0.77036650929965
CA,MC,R,CAMCR,October,2021,60,70,65,74.07,0.7130735,0.39,1.95025817135226
CA,MC,R,CAMCR,October,2021,70,80,75,72.49,0.378755,0.516,2.71593072987219
CA,MC,R,CAMCR,October,2021,80,85,82.5,57.08,0.320067,0.514,2.54055506175549
CA,MC,T,CAMCT,May,2023,0,6,3,75.63,11.8919,0.618333333333333,0.0753128111056402
CA,MC,T,CAMCT,May,2023,6,10,8,80.38,3.23245,0.35,0.520231694157825
CA,MC,T,CAMCT,May,2023,10,20,15,84.74,3.380135,0.738,0.248740622840234
CA,MC,T,CAMCT,May,2023,20,23,21.5,85.29,2.56342,0.71,0.343137879350114
CA,MC,T,CAMCT,May,2023,23,30,26.5,86.11,1.66336,0.61,0.621421344637617
CA,MC,T,CAMCT,May,2023,30,40,35,81.73,1.61947,0.646,0.572037815183279
CA,MC,T,CAMCT,May,2023,40,43,41.5,94.99,0.775457,0.37,2.42419252949859
CA,MC,T,CAMCT,May,2023,43,50,46.5,87.86,0.7922,0.394285714285714,2.05965264743758
CA,MC,T,CAMCT,May,2023,50,60,55,129,0.600606,0.292,5.38599391019273
CA,MC,T,CAMCT,May,2023,60,70,65,85.31,0.638246,0.279,3.50797348928571
CA,MC,T,CAMCT,May,2023,70,80,75,119.64,0.744211,0.39,3.01831372125067
CA,MC,T,CAMCT,May,2023,80,85,82.5,126,0.871362,0.47,2.25280051285377
CA,MC,T,CAMCT,May,2023,85,90,87.5,130.77,0.843791,0.408,2.78138903013653
CA,MC,T,CAMCT,May,2023,90,100,95,141.92,1.01851,0.337,3.02759005407262
CA,MC,T,CAMCT,May,2023,100,105,102.5,132.51,0.829202,0.282,4.14942453327849
CA,MC,T,CAMCT,May,2023,105,110,107.5,102.97,0.199573,0.296,12.7633853500003
CA,MC,T,CAMCT,May,2023,110,120,115,170,0.231311,0.411,13.0936123483735
CA,MC,T,CAMCT,May,2023,120,130,125,138.41,0.4107895,0.41,6.01745627593161
CA,SD,T,CASDT,May,2023,0,10,5,181.3,2.62138,0.451,0.932553826946522
CA,SD,T,CASDT,May,2023,10,20,15,68.4,0.916471,0.458,0.990956349421415
CA,SD,T,CASDT,May,2023,20,30,25,55.68,0.732618,0.504,0.917009285714867
CA,SD,T,CASDT,May,2023,30,40,35,55.04,0.651051,0.468,1.09850032541446
CA,SD,T,CASDT,May,2023,40,50,45,51.46,0.376287,0.496,1.67668515388101
CA,SD,T,CASDT,May,2023,50,55,52.5,47.92,0.404364,0.45,1.60145389361924
CA,SD,T,CASDT,May,2023,55,60,57.5,51.37,0.424168,0.466,1.58040492951639
CA,SD,T,CASDT,May,2023,60,70,65,38.02,0.255368,0.468,1.93456092884349
CA,SD,T,CASDT,May,2023,70,80,75,31.52,0.429234,0.403,1.1080763233028
CA,SD,T,CASDT,May,2023,80,90,85,29.61,0.50764,0.442,0.802496100337787
CA,SD,T,CASDT,May,2023,90,95,92.5,25.11,0.661893,NA,NA
CA,SD,T,CASDT,May,2023,95,100,97.5,43.42,0.22789,NA,NA
LUQ,EV,M,LUQEVM,January,2022,0,10,5,263.64,7.30816,0.773,0.0287867208643076
LUQ,EV,M,LUQEVM,January,2022,10,20,15,331.45,2.23357,0.715,0.128020891818693
LUQ,EV,M,LUQEVM,January,2022,20,30,25,207.88,0.836944,0.7,0.218870234057945
LUQ,EV,M,LUQEVM,January,2022,30,40,35,165.14,0.755821,0.608,0.221665538954703
LUQ,EV,M,LUQEVM,January,2022,40,50,45,77.78,0.579447,0.439,0.188607142077073
LUQ,EV,M,LUQEVM,January,2022,50,60,55,89.02,0.517731,0.644,0.164689528893341
LUQ,EV,M,LUQEVM,January,2022,60,70,65,85.31,0.398051,0.63,0.209840401085369
LUQ,EV,M,LUQEVM,January,2022,70,80,75,95.03,0.353988,0.551,0.300530825977888
LUQ,EV,M,LUQEVM,January,2022,80,90,85,57,0.286447,0.648,0.189419203510188
LUQ,EV,M,LUQEVM,January,2022,90,100,95,46.4,0.222784,0.686,0.187274351593352
LUQ,EV,M,LUQEVM,January,2022,100,110,105,37.69,0.165597,0.674,0.208296614203045
LUQ,EV,M,LUQEVM,January,2022,110,120,115,52.15,0.233011,0.6,0.230088584935771
LUQ,EV,M,LUQEVM,January,2022,120,130,125,64.49,0.242787,0.522,0.313880893091996
LUQ,EV,M,LUQEVM,January,2022,130,140,135,54.14,0.212428,0.558,0.28173495062724
LUQ,EV,M,LUQEVM,January,2022,140,150,145,43.95,0.188589,0.381111111111111,0.377189283799518
LUQ,EV,M,LUQEVM,January,2022,150,160,155,17.81,0.180406,NA,NA
LUQ,EV,M,LUQEVM,January,2022,160,170,165,20.06,0.145794,NA,NA
LUQ,EV,M,LUQEVM,January,2022,170,180,175,22.25,0.129299,NA,NA
LUQ,EV,M,LUQEVM,January,2022,180,190,185,25.47,0.153287,NA,NA
LUQ,EV,M,LUQEVM,January,2022,190,200,195,19.33,0.133635,NA,NA
LUQ,EV,R,LUQEVR,January,2022,0,10,5,521.97,3.47713,0.737,0.125639315443744
LUQ,EV,R,LUQEVR,January,2022,10,20,15,537.44,2.55148,0.691,0.188030458562296
LUQ,EV,R,LUQEVR,January,2022,20,30,25,315.72,1.64199,0.649,0.182749132457364
LUQ,EV,R,LUQEVR,January,2022,30,40,35,141.93,1.05291,0.717,0.115966414904821
LUQ,EV,R,LUQEVR,January,2022,40,50,45,0,0.837752,0.875,0
LUQ,EV,R,LUQEVR,January,2022,50,60,55,148.18,0.666237,0.862,0.159155631891228
LUQ,EV,R,LUQEVR,January,2022,60,70,65,83.69,0.571629,0.765,0.11805008763155
LUQ,EV,R,LUQEVR,January,2022,70,80,75,141.83,0.629635,0.648,0.214423642877457
LUQ,EV,R,LUQEVR,January,2022,80,90,85,120.37,0.435829,0.759,0.224454746802329
LUQ,EV,R,LUQEVR,January,2022,90,100,95,79.12,0.378971,0.496,0.259637284856637
LUQ,EV,R,LUQEVR,January,2022,100,110,105,60.73,0.272741,0.542,0.253408979857226
LUQ,EV,R,LUQEVR,January,2022,110,120,115,76.44,0.365183,0.545,0.236909272193845
LUQ,EV,R,LUQEVR,January,2022,120,130,125,34.97,0.254033,0.568,0.149494630485655
LUQ,EV,R,LUQEVR,January,2022,130,140,135,61.9,0.324135,0.574,0.205220746272887
LUQ,EV,R,LUQEVR,January,2022,140,150,145,69.82,0.367899,0.608,0.192537838667997
LUQ,EV,R,LUQEVR,January,2022,150,160,155,35.26,0.175992,NA,NA
LUQ,EV,R,LUQEVR,January,2022,160,170,165,15,0.191966,NA,NA
LUQ,EV,R,LUQEVR,January,2022,170,180,175,13.37,0.167368,NA,NA
LUQ,EV,R,LUQEVR,January,2022,180,190,185,135.94,0.928708,NA,NA
LUQ,EV,R,LUQEVR,January,2022,190,200,195,52.94,0.258229,NA,NA
LUQ,EV,T,LUQEVT,January,2022,0,10,5,265.9,3.63105,0.616,0.0733286737777884
LUQ,EV,T,LUQEVT,January,2022,10,20,15,211.62,2.79821,0.512,0.0911118530029986
LUQ,EV,T,LUQEVT,January,2022,20,30,25,204.57,7.27096,0.524,0.0331197719106726
LUQ,EV,T,LUQEVT,January,2022,40,50,45,135.31,0.865873,0.531,0.181530502544793
LUQ,EV,T,LUQEVT,January,2022,50,60,55,100.25,0.53864,0.681,0.168580408708853
LUQ,EV,T,LUQEVT,January,2022,60,70,65,66.83,0.436877,0.661,0.142751031426161
LUQ,EV,T,LUQEVT,January,2022,70,80,75,63.27,0.431699,0.762,0.118639758768844
LUQ,IC,M,LUQICM,January,2022,0,10,5,336.72,3.13924,0.786,0.0848258536954006
LUQ,IC,M,LUQICM,January,2022,10,20,15,260.41,3.26067,0.905,0.0548540404595508
LUQ,IC,M,LUQICM,January,2022,20,30,25,163.53,1.2010135,0.744,0.113758276592132
LUQ,IC,M,LUQICM,January,2022,30,35,32.5,180.05,0.855084,0.872,0.150097774332723
LUQ,IC,M,LUQICM,January,2022,35,40,37.5,174.29,NA,0.998,NA
LUQ,IC,M,LUQICM,January,2022,40,50,45,158.17,0.760532,1.025,0.126121506323643
LUQ,IC,M,LUQICM,January,2022,50,60,55,170.63,0.414533,0.924,0.276904938969096
LUQ,IC,M,LUQICM,January,2022,60,70,65,98.71,0.267373,0.544,0.421843241127268
LUQ,IC,M,LUQICM,January,2022,70,80,75,125.6,0.197245,0.356,1.1118342039107
LUQ,IC,M,LUQICM,January,2022,80,90,85,84.82,0.20838,0.344,0.735512713094632
LUQ,IC,M,LUQICM,January,2022,90,93,91.5,109.29,0.214051,0.386666666666667,0.820791447001657
LUQ,IC,M,LUQICM,January,2022,93,100,96.5,129.21,0.229005,0.395714285714286,0.886289949998785
LUQ,IC,M,LUQICM,January,2022,100,110,105,123.83,0.225869,0.477,0.71442600874373
LUQ,IC,M,LUQICM,January,2022,110,120,115,115.86,0.332655,0.561,0.385907304726287
LUQ,IC,M,LUQICM,January,2022,120,130,125,97.14,0.244443,0.551,0.44830675946164
LUQ,IC,M,LUQICM,January,2022,130,140,135,82.26,0.195952,0.588,0.44378035220989
LUQ,IC,M,LUQICM,January,2022,140,145,142.5,53.39,0.123083,0.674,0.400044536125702
LUQ,IC,M,LUQICM,January,2022,145,150,147.5,61.23,0.130101,0.674,0.434040365077082
LUQ,IC,M,LUQICM,January,2022,160,170,165,21.78,0.0972772,0.668,0.208341958962517
LUQ,IC,M,LUQICM,January,2022,170,180,175,42.86,0.101657,0.549,0.477363187841045
LUQ,IC,M,LUQICM,January,2022,180,190,185,20.63,0.0673118,0.42,0.453591727299984
LUQ,IC,M,LUQICM,January,2022,190,200,195,24.87,0.133368,NA,NA
LUQ,IC,R,LUQICR,January,2022,0,10,5,221.29,5.53581,0.648,0.0383452875583394
LUQ,IC,R,LUQICR,January,2022,10,20,15,270.18,3.49591,0.707,0.0679485090902669
LUQ,IC,R,LUQICR,January,2022,20,30,25,204.72,1.63478,0.442,0.176110430842365
LUQ,IC,R,LUQICR,January,2022,30,40,35,178.05,0.8134725,0.33,0.412279322924334
LUQ,IC,R,LUQICR,January,2022,40,50,45,173.8,0.68911,0.556,0.281963452877156
LUQ,IC,R,LUQICR,January,2022,60,70,65,202.53,0.506808,0.442,0.561991857960597
LUQ,IC,R,LUQICR,January,2022,70,75,72.5,159.145,0.420686,0.634,0.370895934735363
LUQ,IC,R,LUQICR,January,2022,75,80,77.5,144.69,0.276282,0.566,0.575143063243011
LUQ,IC,R,LUQICR,January,2022,80,90,85,128.35,0.242816,0.506,0.649343425217197
LUQ,IC,R,LUQICR,January,2022,90,100,95,132.14,0.216153,0.459,0.827878761574688
LUQ,IC,R,LUQICR,January,2022,100,105,102.5,90.27,0.231175,0.674,0.360121517500544
LUQ,IC,R,LUQICR,January,2022,105,110,107.5,65.97,0.189432,0.68,0.318339565199019
LUQ,IC,R,LUQICR,January,2022,110,120,115,62.1,0.157873,0.547,0.446995142806237
LUQ,IC,R,LUQICR,January,2022,120,130,125,34.8,0.165189,0.489,0.267790799971241
LUQ,IC,R,LUQICR,January,2022,130,140,135,19.12,0.163824,0.473,0.153375366480766
LUQ,IC,R,LUQICR,January,2022,140,145,142.5,22.25,0.0844776,0.396,0.413427778857888
LUQ,IC,R,LUQICR,January,2022,145,150,147.5,5.66,0.0959134,0.408,0.0899049023350703
LUQ,IC,R,LUQICR,January,2022,150,160,155,13,0.0827534,0.511,0.19109221649446
LUQ,IC,R,LUQICR,January,2022,160,165,162.5,9.56,0.132832,0.544,0.0822361315873318
LUQ,IC,R,LUQICR,January,2022,165,170,167.5,30.47,0.10451,0.452,0.400942933510154
LUQ,IC,R,LUQICR,January,2022,170,180,175,11.2,0.15741,0.47375,0.0933561370047652
LUQ,IC,R,LUQICR,January,2022,180,190,185,20.71,0.067191,NA,NA
LUQ,IC,R,LUQICR,January,2022,190,200,195,16.64,0.0721732,NA,NA
LUQ,IC,T,LUQICT,January,2022,0,10,5,356.8,7.30589,0.674,0.0450399823898362
LUQ,IC,T,LUQICT,January,2022,10,20,15,130.22,4.21475,0.964,0.0199221052273116
LUQ,IC,T,LUQICT,January,2022,20,30,25,137.99,1.14039,0.859,0.0875603406221543
LUQ,IC,T,LUQICT,January,2022,30,40,35,71.32,1.79159,0.699,0.035399890687761
LUQ,IC,T,LUQICT,January,2022,40,50,45,51.93,5.60696,0.562,0.0102437964705293
LUQ,IC,T,LUQICT,January,2022,50,60,55,50.27,6.82698,0.566,0.00808667920874043
LUQ,IC,T,LUQICT,January,2022,60,70,65,64.36,6.22774,0.641,0.0100215275510536
LUQ,IC,T,LUQICT,January,2022,70,80,75,134.9,13.6366,0.452,0.0136042249704654
