site,subsite,pit,pitID,month,year,startDepth,endDepth,plottingDepth,eoc,soc,root,aci
LUQ,IC,T,LUQICT,January,2022,80,90,85,110.75,1.85704,0.389,0.0952970083492803
LUQ,IC,T,LUQICT,January,2022,90,100,95,147.16,1.62859,0.418,0.134371797106695
LUQ,IC,T,LUQICT,January,2022,100,110,105,101.47,0.692579,0.322,0.282825694089815
LUQ,IC,T,LUQICT,January,2022,110,120,115,161.83,0.805249,0.3,0.416403122155423
LUQ,IC,T,LUQICT,January,2022,120,124,122,145.22,1.0336,NA,NA
R8,H,M,R8HM,November,2021,0,10,5,125.52,1.47949,0.459,0.56691853553908
R8,H,M,R8HM,November,2021,10,20,15,117.09,0.724057,0.479,1.03548540428092
R8,H,M,R8HM,November,2021,20,24,22,184.46,0.503281,0.3675,3.05891050811926
R8,H,M,R8HM,November,2021,24,30,27,133.87,0.459841,0.358333333333333,2.49184376138091
R8,H,M,R8HM,November,2021,30,40,35,75.79,0.235124,0.276,3.5821049772466
R8,H,M,R8HM,November,2021,40,50,45,71.9,0.185043,0.363,3.28308442007651
R8,H,M,R8HM,November,2021,50,60,55,120.6,0.209197,0.216,8.1859775649321
R8,H,M,R8HM,November,2021,60,63,61.5,96.88,0.251462,0.233333333333333,5.06427668366096
R8,H,M,R8HM,November,2021,63,70,66.5,96.24,0.292847,0.215714285714286,4.67270510282549
R8,H,M,R8HM,November,2021,70,80,75,170.07,0.199644,0.277,9.43244161331971
R8,H,M,R8HM,November,2021,80,90,85,94.14,0.248766,0.241,4.81613413438304
R8,H,M,R8HM,November,2021,90,100,95,122.13,0.382885,0.323,3.02889297355961
R8,H,M,R8HM,November,2021,100,110,105,37.15,0.0881464,0.332,3.89357549654905
R8,H,M,R8HM,November,2021,110,120,115,17.56,0.0820078,0.362,1.81423368098838
R8,H,M,R8HM,November,2021,120,130,125,24.33,0.0851898,0.412857142857143,2.12171551984028
R8,H,M,R8HM,November,2021,130,140,135,30.78,0.1537625,NA,NA
R8,H,R,R8HR,July,2023,0,10,5,207.82,4.44973,0.564,0.264094352966455
R8,H,R,R8HR,July,2023,10,20,15,148.13,0.3677594,0.685,1.87531059521056
R8,H,R,R8HR,July,2023,20,30,25,130.93,0.310146,0.55,2.44790653753908
R8,H,R,R8HR,July,2023,30,40,35,78.16,0.294705,0.5,1.69165415716818
R8,H,R,R8HR,July,2023,40,50,45,70.73,0.229178,0.476,2.06779898801822
R8,H,R,R8HR,July,2023,50,60,55,85.76,0.342871,0.436,1.82958279317818
R8,H,R,R8HR,July,2023,60,70,65,52.34,0.187974,0.316,2.81017516097757
R8,H,R,R8HR,July,2023,70,80,75,48.57,0.114757,0.314,4.29876601964492
R8,H,R,R8HR,July,2023,80,90,85,78.94,0.1275225,0.276,7.15295939913329
R8,H,R,R8HR,July,2023,90,100,95,24.61,0.152027,0.283,1.82426947323277
R8,H,R,R8HR,July,2023,100,110,105,35,0.145035,0.316,2.43552549782937
R8,H,R,R8HR,July,2023,110,120,115,37.36,0.131205,0.282,3.2202672243177
R8,H,R,R8HR,July,2023,120,130,125,32.99,0.100192,0.342,3.07049010193816
R8,H,R,R8HR,July,2023,130,140,135,131.49,0.121846,0.348,9.88978255642787
R8,H,R,R8HR,July,2023,140,150,145,38.8,0.132919,0.405,2.29865701882083
R8,H,R,R8HR,July,2023,150,175,162.5,11.47,0.1543008,0.3236,0.732607339723522
R8,H,R,R8HR,July,2023,175,200,187.5,17.89,0.12564932,0.337619047619048,1.34495512979502
R8,H,R,R8HR,July,2023,200,225,212.5,18.85,0.0568269,NA,NA
R8,H,R,R8HR,July,2023,225,250,237.5,19.28,0.0536691,NA,NA
R8,H,R,R8HR,July,2023,250,275,262.5,16.2,0.0534945,NA,NA
R8,P,M,R8PM,November,2021,0,10,5,229.12,3.0608,0.637,0.27723675879639
R8,P,M,R8PM,November,2021,10,20,15,212.47,0.846849,0.586,1.01008104214256
R8,P,M,R8PM,November,2021,20,30,25,101.52,0.519241,0.648,0.71181940433376
R8,P,M,R8PM,November,2021,30,40,35,119.16,0.3705365,0.501,1.51434201164842
R8,P,M,R8PM,November,2021,40,50,45,58.4,0.342691,0.41,0.980592322834558
R8,P,M,R8PM,November,2021,50,60,55,57.99,0.308132,0.393,1.1297593720344
R8,P,M,R8PM,November,2021,60,70,65,71.37,0.259643,0.336,1.93002083844392
R8,P,M,R8PM,November,2021,70,80,75,44.51,0.171754,0.364,1.67962197365371
R8,P,M,R8PM,November,2021,80,90,85,81.58,0.213165,0.283,3.1903884484354
R8,P,M,R8PM,November,2021,90,95,92.5,47.74,0.1632932,0.4,1.7243146606456
R8,P,R,R8PR,June,2022,0,10,5,175.6,11.1828,0.41,0.0903550216466692
R8,P,R,R8PR,June,2022,10,20,15,172.56,0.681891,0.533,1.12010867786796
R8,P,R,R8PR,June,2022,20,30,25,136.66,0.476727,0.532,1.27122443433412
R8,P,R,R8PR,June,2022,30,40,35,102.67,0.275882,0.452,1.94242365672782
R8,P,R,R8PR,June,2022,40,50,45,58.98,0.258716,0.495,1.08652188520207
R8,P,R,R8PR,June,2022,50,60,55,41.81,0.275284,0.438,0.818064005152411
R8,P,R,R8PR,June,2022,60,70,65,26.33,0.167411,0.442,0.839473123539592
R8,P,R,R8PR,June,2022,70,80,75,30.17,0.190851,0.405,0.920848201700364
R8,P,R,R8PR,June,2022,80,90,85,32.81,0.147059,0.335,1.57120195967884
R8,P,R,R8PR,June,2022,90,100,95,0,0.146781,0.335,0
R8,P,R,R8PR,June,2022,100,110,105,25.97,0.131402,0.373,1.25003835758885
R8,P,R,R8PR,June,2022,110,120,115,32.06,0.092014,0.3,2.73999991850936
R8,P,R,R8PR,June,2022,120,130,125,22.58,0.11452595,0.339,1.37208979304654
R8,P,R,R8PR,June,2022,130,140,135,28.39,0.137101,0.225,2.17122309129676
R8,P,R,R8PR,June,2022,140,150,145,55.52,0.125639,0.256,4.07236989528698
R8,P,R,R8PR,June,2022,150,160,155,30.65,0.159144,0.243,1.86980420808385
R8,P,R,R8PR,June,2022,160,170,165,91.19,0.108467,0.244,8.12871614152441
R8,P,R,R8PR,June,2022,170,180,175,26.9,0.0970772,0.251,2.60449491742979
R8,P,R,R8PR,June,2022,180,190,185,26.67,0.0768963,0.248,3.29934772098564
R8,P,R,R8PR,June,2022,190,200,195,23.93,0.0760705,0.218,3.40433375833311
R8,P,R,R8PR,June,2022,200,225,212.5,13.78,0.0947397,0.222222222222222,1.54415866706924
R8,P,R,R8PR,June,2022,225,250,237.5,18.14,0.0733901,NA,NA
R8,P,R,R8PR,June,2022,250,270,260,4.51,0.0387158,NA,NA
RC,NL,M,RCNLM,October,2021,0,5,2.5,395.39,16.3484,0.872,0.134600957469839
RC,NL,M,RCNLM,October,2021,5,10,7.5,185.19,4.70417,0.598,0.319482848455129
RC,NL,M,RCNLM,October,2021,10,20,15,125.76,3.43258,0.858,0.207228164949838
RC,NL,M,RCNLM,October,2021,20,30,25,144.08,3.04649,0.739,0.310580162349089
RC,NL,M,RCNLM,October,2021,30,40,35,119.12,3.00306,0.576,0.334204582211813
RC,NL,M,RCNLM,October,2021,40,50,45,131.48,2.50501,0.604,0.421723207531655
RC,NL,M,RCNLM,October,2021,50,60,55,142.48,3.91828,0.501,0.352236957590475
RC,NL,M,RCNLM,October,2021,60,70,65,111.83,2.57814,0.439,0.479514247658233
RC,NL,M,RCNLM,October,2021,70,80,75,116.38,2.46786,0.346,0.661448359022731
RC,NL,M,RCNLM,October,2021,80,90,85,120.83,2.29552,0.351,0.727781122003107
RC,NL,M,RCNLM,October,2021,90,100,95,123.55,2.12587,0.292,0.965911647686413
RC,NL,M,RCNLM,October,2021,100,110,105,130.59,1.90761,0.245,1.35602736946264
RC,NL,M,RCNLM,October,2021,110,120,115,158.38,1.84795,0.293,1.4195696643414
RC,NL,M,RCNLM,October,2021,120,125,122.5,151.22,1.6191,0.288,1.57382804973894
RC,NL,M,RCNLM,October,2021,125,130,127.5,150.5,1.43271,0.26,1.96073575237049
RC,NL,M,RCNLM,October,2021,130,140,135,142.62,1.26645,0.267,2.04689389432097
RC,NL,M,RCNLM,October,2021,140,150,145,124.14,1.53331,0.212,1.85336142750905
RC,NL,M,RCNLM,October,2021,150,160,155,98.7,0.89153,0.31,1.73314023749655
RC,NL,M,RCNLM,October,2021,160,168,164,66.78,0.691897,NA,NA
RC,NL,M,RCNLM,October,2021,168,180,174,75.825,0.6055895,NA,NA
RC,NL,T,RCNLT,October,2021,0,10,5,212.61,10.3143,0.589,0.156747525189998
RC,NL,T,RCNLT,October,2021,10,20,15,124.9,3.2409,0.534,0.323241869292424
RC,NL,T,RCNLT,October,2021,20,30,25,139.12,3.29129,0.391,0.484193238454332
RC,NL,T,RCNLT,October,2021,30,40,35,127.2,2.43231,0.381,0.614773684787652
RC,NL,T,RCNLT,October,2021,40,50,45,138.22,1.98442,0.35,0.891335713509413
RC,NL,T,RCNLT,October,2021,50,60,55,103.61,2.2057,0.352,0.597701885848765
RC,NL,T,RCNLT,October,2021,60,70,65,119.03,2.10079,0.378,0.671357819091147
RC,NL,T,RCNLT,October,2021,70,80,75,98.23,1.57498,0.295,0.946932764959598
RC,NL,T,RCNLT,October,2021,80,90,85,91.03,1.31592,0.244,1.26980574570317
RC,NL,T,RCNLT,October,2021,90,100,95,89.82,1.30023,0.198,1.56264287939368
RC,NL,T,RCNLT,October,2021,100,110,105,104.88,1.11864,0.327,1.28418218392896
RC,NL,T,RCNLT,October,2021,110,120,115,153.17,0.832607,0.226,3.64583722138587
RC,NL,T,RCNLT,October,2021,130,140,135,101.99,0.546515,0.259,3.22721426388391
RC,NL,T,RCNLT,October,2021,140,150,145,59.25,0.435117,0.196,3.11170409149841
RC,NL,T,RCNLT,October,2021,150,160,155,72.98,0.381999,0.204,4.19453212256857
RC,NL,T,RCNLT,October,2021,160,170,165,47.19,0.406368,0.223,2.33237120921374
RC,NL,T,RCNLT,October,2021,170,180,175,54.68,0.316282,0.177,4.3747457934211
RC,NL,T,RCNLT,October,2021,180,190,185,28.4,0.247612,0.179,2.869892835697
RC,NL,T,RCNLT,October,2021,190,200,195,46.11,0.261234,0.291,2.71671757272348
RC,SWL,T,RCSWLT,October,2021,0,10,5,199.64,5.65542,0.63,0.250965606292794
RC,SWL,T,RCSWLT,October,2021,10,20,15,142.78,5.00215,0.679,0.188283798614482
RC,SWL,T,RCSWLT,October,2021,20,25,22.5,129.71,4.365055,0.792,0.168046943046715
RC,SWL,T,RCSWLT,October,2021,25,30,27.5,138.2,4.37263,0.786,0.180100461624082
RC,SWL,T,RCSWLT,October,2021,30,40,35,101.04,3.71386,0.748,0.162906446507226
RC,SWL,T,RCSWLT,October,2021,40,50,45,80.32,3.67339,0.739,0.132520870831638
RC,SWL,T,RCSWLT,October,2021,50,60,55,80.84,3.04864,0.678,0.175171127970099
RC,SWL,T,RCSWLT,October,2021,60,70,65,92.91,2.76679,0.499,0.301410082730259
RC,SWL,T,RCSWLT,October,2021,70,80,75,76.27,2.42162,0.438,0.322066608638669
RC,SWL,T,RCSWLT,October,2021,80,90,85,104.55,2.3827,0.403,0.487665110178412
RC,SWL,T,RCSWLT,October,2021,90,100,95,81.22,1.9901,0.398,0.459279512041159
RC,SWL,T,RCSWLT,October,2021,100,110,105,78.28,1.25863,0.282,0.987815163656917
RC,SWL,T,RCSWLT,October,2021,110,120,115,77.45,1.23836,0.255,1.09851599588236
RC,SWL,T,RCSWLT,October,2021,120,130,125,58.57,1.14038,0.258,0.891616270639471
RC,SWL,T,RCSWLT,October,2021,130,140,135,52.32,0.86461,0.294,0.921875365272444
RC,SWL,T,RCSWLT,October,2021,140,145,142.5,61.87,NA,0.236,NA
RC,SWL,T,RCSWLT,October,2021,145,150,147.5,48.76,NA,0.286,NA
RC,SWL,T,RCSWLT,October,2021,150,160,155,36.04,1.40934,0.303,0.378005774782508
RC,SWL,T,RCSWLT,October,2021,160,170,165,49.52,0.963335,0.328,0.701942457719656
RC,SWL,T,RCSWLT,October,2021,170,180,175,60.71,0.76997,0.296,1.19307233834619
RC,SWL,T,RCSWLT,October,2021,180,190,185,92.47,0.847249,NA,NA
SN,SJER,M,SNSJERM,June,2023,0,10,5,141.97,0.906224,0.684,0.43786573122763
SN,SJER,M,SNSJERM,June,2023,10,20,15,78.3,0.738282,0.784,0.258618420887917
SN,SJER,M,SNSJERM,June,2023,20,30,25,48.83,0.452547,0.64,0.322313945407304
SN,SJER,M,SNSJERM,June,2023,30,40,35,51.5,0.221988,0.57,0.778106263405005
SN,SJER,M,SNSJERM,June,2023,40,50,45,45.65,0.241653,0.475,0.760310551235092
SN,SJER,M,SNSJERM,June,2023,50,60,55,47.56,0.182385,0.421,1.18414986244448
SN,SJER,M,SNSJERM,June,2023,60,70,65,48.93,0.234034,0.505,0.791481773925872
SN,SJER,M,SNSJERM,June,2023,70,80,75,45.43,0.113958,0.385,1.9795807636645
SN,SJER,M,SNSJERM,June,2023,80,90,85,42.03,0.131699,0.429,1.42218356892724
SN,SJER,M,SNSJERM,June,2023,90,100,95,44.41,0.145201,0.448,1.30517632711266
SN,SJER,R,SNSJERR,June,2023,0,10,5,164.82,1.24803,0.673,0.375150782682968
SN,SJER,R,SNSJERR,June,2023,10,20,15,153.8,1.84175,0.653,0.244482913234957
SN,SJER,R,SNSJERR,June,2023,20,30,25,138.27,0.971103,0.529,0.514568303952432
SN,SJER,R,SNSJERR,June,2023,30,40,35,123.31,0.774743,0.515,0.590839393983402
SN,SJER,R,SNSJERR,June,2023,40,50,45,75.14,0.835119,0.43,0.40002801474287
SN,SJER,R,SNSJERR,June,2023,50,58,54,70.06,0.440024,0.335,0.908625660553595
SN,SJER,T,SNSJERT,July,2022,0,10,5,107.47,1.25412,0.442,0.361748446750786
SN,SJER,T,SNSJERT,July,2022,10,20,15,42.7,0.50195,0.4,0.396815122332509
SN,SJER,T,SNSJERT,July,2022,20,30,25,16.79,0.296395,0.311,0.339860133236326
SN,SJER,T,SNSJERT,July,2022,30,40,35,34.65,0.2419,0.282,0.947761475519204
