site,subsite,pit,pitID,depth,root
R8,P,M,R8PM,51,0.49
R8,P,M,R8PM,52,0.28
R8,P,M,R8PM,53,0.37
R8,P,M,R8PM,54,0.4
R8,P,M,R8PM,55,0.51
R8,P,M,R8PM,56,0.3
R8,P,M,R8PM,57,0.46
R8,P,M,R8PM,58,0.34
R8,P,M,R8PM,59,0.34
R8,P,M,R8PM,60,0.44
R8,P,M,R8PM,61,0.37
R8,P,M,R8PM,62,0.34
R8,P,M,R8PM,63,0.42
R8,P,M,R8PM,64,0.54
R8,P,M,R8PM,65,0.25
R8,P,M,R8PM,66,0.22
R8,P,M,R8PM,67,0.22
R8,P,M,R8PM,68,0.34
R8,P,M,R8PM,69,0.39
R8,P,M,R8PM,70,0.27
R8,P,M,R8PM,71,0.32
R8,P,M,R8PM,72,0.51
R8,P,M,R8PM,73,0.49
R8,P,M,R8PM,74,0.32
R8,P,M,R8PM,75,0.25
R8,P,M,R8PM,76,0.42
R8,P,M,R8PM,77,0.22
R8,P,M,R8PM,78,0.27
R8,P,M,R8PM,79,0.47
R8,P,M,R8PM,80,0.37
R8,P,M,R8PM,81,0.34
R8,P,M,R8PM,82,0.39
R8,P,M,R8PM,83,0.44
R8,P,M,R8PM,84,0.19
R8,P,M,R8PM,85,0.19
R8,P,M,R8PM,86,0.19
R8,P,M,R8PM,87,0.22
R8,P,M,R8PM,88,0.19
R8,P,M,R8PM,89,0.34
R8,P,M,R8PM,90,0.34
R8,P,M,R8PM,91,0.55
R8,P,M,R8PM,92,0.43
R8,P,M,R8PM,93,0.31
R8,P,M,R8PM,94,0.37
R8,P,M,R8PM,95,0.34
R8,P,M,R8PM,96,0.46
R8,P,M,R8PM,97,0.22
R8,P,M,R8PM,98,0.34
R8,P,M,R8PM,99,0.31
R8,P,R,R8PR,1,0.58
R8,P,R,R8PR,2,0.5
R8,P,R,R8PR,3,0.47
R8,P,R,R8PR,4,0.6
R8,P,R,R8PR,5,0.3
R8,P,R,R8PR,6,0.38
R8,P,R,R8PR,7,0.28
R8,P,R,R8PR,8,0.32
R8,P,R,R8PR,9,0.3
R8,P,R,R8PR,10,0.37
R8,P,R,R8PR,11,0.57
R8,P,R,R8PR,12,0.57
R8,P,R,R8PR,13,0.62
R8,P,R,R8PR,14,0.57
R8,P,R,R8PR,15,0.6
R8,P,R,R8PR,16,0.5
R8,P,R,R8PR,17,0.55
R8,P,R,R8PR,18,0.47
R8,P,R,R8PR,19,0.38
R8,P,R,R8PR,20,0.5
R8,P,R,R8PR,21,0.47
R8,P,R,R8PR,22,0.43
R8,P,R,R8PR,23,0.67
R8,P,R,R8PR,24,0.62
R8,P,R,R8PR,25,0.45
R8,P,R,R8PR,26,0.67
R8,P,R,R8PR,27,0.57
R8,P,R,R8PR,28,0.58
R8,P,R,R8PR,29,0.48
R8,P,R,R8PR,30,0.38
R8,P,R,R8PR,31,0.5
R8,P,R,R8PR,32,0.52
R8,P,R,R8PR,33,0.38
R8,P,R,R8PR,34,0.37
R8,P,R,R8PR,35,0.48
R8,P,R,R8PR,36,0.4
R8,P,R,R8PR,37,0.47
R8,P,R,R8PR,38,0.48
R8,P,R,R8PR,39,0.52
R8,P,R,R8PR,40,0.4
R8,P,R,R8PR,41,0.35
R8,P,R,R8PR,42,0.53
R8,P,R,R8PR,43,0.34
R8,P,R,R8PR,44,0.47
R8,P,R,R8PR,45,0.51
R8,P,R,R8PR,46,0.47
R8,P,R,R8PR,47,0.53
R8,P,R,R8PR,48,0.63
R8,P,R,R8PR,49,0.57
R8,P,R,R8PR,50,0.55
R8,P,R,R8PR,51,0.53
R8,P,R,R8PR,52,0.39
R8,P,R,R8PR,53,0.51
R8,P,R,R8PR,54,0.35
R8,P,R,R8PR,55,0.35
R8,P,R,R8PR,56,0.43
R8,P,R,R8PR,57,0.51
R8,P,R,R8PR,58,0.41
R8,P,R,R8PR,59,0.39
R8,P,R,R8PR,60,0.51
R8,P,R,R8PR,61,0.47
R8,P,R,R8PR,62,0.51
R8,P,R,R8PR,63,0.39
R8,P,R,R8PR,64,0.43
R8,P,R,R8PR,65,0.55
R8,P,R,R8PR,66,0.41
R8,P,R,R8PR,67,0.41
R8,P,R,R8PR,68,0.41
R8,P,R,R8PR,69,0.45
R8,P,R,R8PR,70,0.39
R8,P,R,R8PR,71,0.51
R8,P,R,R8PR,72,0.41
R8,P,R,R8PR,73,0.35
R8,P,R,R8PR,74,0.32
R8,P,R,R8PR,75,0.45
R8,P,R,R8PR,76,0.47
R8,P,R,R8PR,77,0.52
R8,P,R,R8PR,78,0.47
R8,P,R,R8PR,79,0.19
R8,P,R,R8PR,80,0.36
R8,P,R,R8PR,81,0.32
R8,P,R,R8PR,82,0.43
R8,P,R,R8PR,83,0.21
R8,P,R,R8PR,84,0.29
R8,P,R,R8PR,85,0.34
R8,P,R,R8PR,86,0.36
R8,P,R,R8PR,87,0.36
R8,P,R,R8PR,88,0.36
R8,P,R,R8PR,89,0.34
R8,P,R,R8PR,90,0.34
R8,P,R,R8PR,91,0.41
R8,P,R,R8PR,92,0.29
R8,P,R,R8PR,93,0.3
R8,P,R,R8PR,94,0.25
R8,P,R,R8PR,95,0.3
R8,P,R,R8PR,96,0.36
R8,P,R,R8PR,97,0.36
R8,P,R,R8PR,98,0.38
R8,P,R,R8PR,99,0.4
R8,P,R,R8PR,100,0.3
R8,P,R,R8PR,101,0.27
R8,P,R,R8PR,102,0.43
R8,P,R,R8PR,103,0.36
R8,P,R,R8PR,104,0.43
R8,P,R,R8PR,105,0.43
R8,P,R,R8PR,106,0.3
R8,P,R,R8PR,107,0.34
R8,P,R,R8PR,108,0.34
R8,P,R,R8PR,109,0.4
R8,P,R,R8PR,110,0.43
R8,P,R,R8PR,111,0.4
R8,P,R,R8PR,112,0.23
R8,P,R,R8PR,113,0.32
R8,P,R,R8PR,114,0.27
R8,P,R,R8PR,115,0.3
R8,P,R,R8PR,116,0.36
R8,P,R,R8PR,117,0.3
R8,P,R,R8PR,118,0.23
R8,P,R,R8PR,119,0.27
R8,P,R,R8PR,120,0.32
R8,P,R,R8PR,121,0.45
R8,P,R,R8PR,122,0.4
R8,P,R,R8PR,123,0.32
R8,P,R,R8PR,124,0.34
R8,P,R,R8PR,125,0.31
R8,P,R,R8PR,126,0.42
R8,P,R,R8PR,127,0.33
R8,P,R,R8PR,128,0.23
R8,P,R,R8PR,129,0.25
R8,P,R,R8PR,130,0.34
R8,P,R,R8PR,131,0.12
R8,P,R,R8PR,132,0.21
R8,P,R,R8PR,133,0.27
R8,P,R,R8PR,134,0.29
R8,P,R,R8PR,135,0.25
R8,P,R,R8PR,136,0.29
R8,P,R,R8PR,137,0.19
R8,P,R,R8PR,138,0.19
R8,P,R,R8PR,139,0.25
R8,P,R,R8PR,140,0.19
R8,P,R,R8PR,141,0.29
R8,P,R,R8PR,142,0.29
R8,P,R,R8PR,143,0.32
R8,P,R,R8PR,144,0.21
R8,P,R,R8PR,145,0.19
R8,P,R,R8PR,146,0.21
R8,P,R,R8PR,147,0.19
R8,P,R,R8PR,148,0.26
R8,P,R,R8PR,149,0.32
R8,P,R,R8PR,150,0.28
R8,P,R,R8PR,151,0.26
R8,P,R,R8PR,152,0.25
R8,P,R,R8PR,153,0.28
R8,P,R,R8PR,154,0.25
R8,P,R,R8PR,155,0.17
R8,P,R,R8PR,156,0.28
R8,P,R,R8PR,157,0.26
R8,P,R,R8PR,158,0.24
R8,P,R,R8PR,159,0.22
R8,P,R,R8PR,160,0.22
R8,P,R,R8PR,161,0.28
R8,P,R,R8PR,162,0.24
R8,P,R,R8PR,163,0.3
R8,P,R,R8PR,164,0.16
R8,P,R,R8PR,165,0.22
R8,P,R,R8PR,166,0.22
R8,P,R,R8PR,167,0.26
R8,P,R,R8PR,168,0.26
R8,P,R,R8PR,169,0.26
R8,P,R,R8PR,170,0.24
R8,P,R,R8PR,171,0.2
R8,P,R,R8PR,172,0.24
R8,P,R,R8PR,173,0.22
R8,P,R,R8PR,174,0.24
R8,P,R,R8PR,175,0.3
R8,P,R,R8PR,176,0.22
R8,P,R,R8PR,177,0.22
R8,P,R,R8PR,178,0.26
R8,P,R,R8PR,179,0.35
R8,P,R,R8PR,180,0.26
R8,P,R,R8PR,181,0.26
R8,P,R,R8PR,182,0.24
R8,P,R,R8PR,183,0.2
R8,P,R,R8PR,184,0.25
R8,P,R,R8PR,185,0.27
R8,P,R,R8PR,186,0.2
R8,P,R,R8PR,187,0.18
R8,P,R,R8PR,188,0.35
R8,P,R,R8PR,189,0.27
R8,P,R,R8PR,190,0.26
R8,P,R,R8PR,191,0.26
R8,P,R,R8PR,192,0.13
R8,P,R,R8PR,193,0.18
R8,P,R,R8PR,194,0.26
R8,P,R,R8PR,195,0.32
R8,P,R,R8PR,196,0.21
R8,P,R,R8PR,197,0.15
R8,P,R,R8PR,198,0.21
R8,P,R,R8PR,199,0.28
R8,P,R,R8PR,200,0.18
R8,P,R,R8PR,201,0.23
R8,P,R,R8PR,202,0.15
R8,P,R,R8PR,203,0.18
R8,P,R,R8PR,204,0.25
R8,P,R,R8PR,205,0.15
R8,P,R,R8PR,206,0.17
R8,P,R,R8PR,207,0.27
R8,P,R,R8PR,208,0.38
R8,P,R,R8PR,209,0.22
RC,NL,M,RCNLM,1,0.95
RC,NL,M,RCNLM,2,0.95
RC,NL,M,RCNLM,3,0.98
RC,NL,M,RCNLM,4,0.88
RC,NL,M,RCNLM,5,0.6
RC,NL,M,RCNLM,6,0.65
RC,NL,M,RCNLM,7,0.65
RC,NL,M,RCNLM,8,0.55
RC,NL,M,RCNLM,9,0.52
RC,NL,M,RCNLM,10,0.62
RC,NL,M,RCNLM,11,0.88
RC,NL,M,RCNLM,12,0.92
RC,NL,M,RCNLM,13,0.88
RC,NL,M,RCNLM,14,0.8
RC,NL,M,RCNLM,15,0.95
RC,NL,M,RCNLM,16,0.92
RC,NL,M,RCNLM,17,0.88
RC,NL,M,RCNLM,18,0.72
RC,NL,M,RCNLM,19,0.78
RC,NL,M,RCNLM,20,0.85
RC,NL,M,RCNLM,21,0.75
RC,NL,M,RCNLM,22,0.68
RC,NL,M,RCNLM,23,0.78
RC,NL,M,RCNLM,24,0.7
RC,NL,M,RCNLM,25,0.85
RC,NL,M,RCNLM,26,0.88
RC,NL,M,RCNLM,27,0.7
RC,NL,M,RCNLM,28,0.8
RC,NL,M,RCNLM,29,0.65
RC,NL,M,RCNLM,30,0.6
RC,NL,M,RCNLM,31,0.68
RC,NL,M,RCNLM,32,0.58
RC,NL,M,RCNLM,33,0.58
RC,NL,M,RCNLM,34,0.7
RC,NL,M,RCNLM,35,0.62
RC,NL,M,RCNLM,36,0.52
RC,NL,M,RCNLM,37,0.45
RC,NL,M,RCNLM,38,0.52
RC,NL,M,RCNLM,39,0.55
RC,NL,M,RCNLM,40,0.56
RC,NL,M,RCNLM,41,0.72
RC,NL,M,RCNLM,42,0.64
RC,NL,M,RCNLM,43,0.61
RC,NL,M,RCNLM,44,0.59
RC,NL,M,RCNLM,45,0.57
RC,NL,M,RCNLM,46,0.63
RC,NL,M,RCNLM,47,0.57
RC,NL,M,RCNLM,48,0.56
RC,NL,M,RCNLM,49,0.56
RC,NL,M,RCNLM,50,0.59
RC,NL,M,RCNLM,51,0.56
RC,NL,M,RCNLM,52,0.51
RC,NL,M,RCNLM,53,0.56
RC,NL,M,RCNLM,54,0.68
RC,NL,M,RCNLM,55,0.63
RC,NL,M,RCNLM,56,0.49
RC,NL,M,RCNLM,57,0.44
RC,NL,M,RCNLM,58,0.39
RC,NL,M,RCNLM,59,0.36
RC,NL,M,RCNLM,60,0.39
RC,NL,M,RCNLM,61,0.34
RC,NL,M,RCNLM,62,0.36
RC,NL,M,RCNLM,63,0.34
RC,NL,M,RCNLM,64,0.4
RC,NL,M,RCNLM,65,0.19
RC,NL,M,RCNLM,66,0.58
RC,NL,M,RCNLM,67,0.71
RC,NL,M,RCNLM,68,0.51
RC,NL,M,RCNLM,69,0.49
RC,NL,M,RCNLM,70,0.47
RC,NL,M,RCNLM,71,0.32
RC,NL,M,RCNLM,72,0.32
RC,NL,M,RCNLM,73,0.4
RC,NL,M,RCNLM,74,0.43
RC,NL,M,RCNLM,75,0.34
RC,NL,M,RCNLM,76,0.27
RC,NL,M,RCNLM,77,0.23
RC,NL,M,RCNLM,78,0.34
RC,NL,M,RCNLM,79,0.32
RC,NL,M,RCNLM,80,0.49
RC,NL,M,RCNLM,81,0.43
RC,NL,M,RCNLM,82,0.25
RC,NL,M,RCNLM,83,0.4
RC,NL,M,RCNLM,84,0.3
RC,NL,M,RCNLM,85,0.36
RC,NL,M,RCNLM,86,0.3
RC,NL,M,RCNLM,87,0.32
RC,NL,M,RCNLM,88,0.38
RC,NL,M,RCNLM,89,0.45
RC,NL,M,RCNLM,90,0.32
RC,NL,M,RCNLM,91,0.27
RC,NL,M,RCNLM,92,0.21
RC,NL,M,RCNLM,93,0.27
RC,NL,M,RCNLM,94,0.27
RC,NL,M,RCNLM,95,0.32
RC,NL,M,RCNLM,96,0.32
RC,NL,M,RCNLM,97,0.32
RC,NL,M,RCNLM,98,0.34
RC,NL,M,RCNLM,99,0.28
RC,NL,M,RCNLM,100,0.32
RC,NL,M,RCNLM,101,0.23
RC,NL,M,RCNLM,102,0.21
RC,NL,M,RCNLM,103,0.21
RC,NL,M,RCNLM,104,0.19
RC,NL,M,RCNLM,105,0.26
RC,NL,M,RCNLM,106,0.26
RC,NL,M,RCNLM,107,0.26
RC,NL,M,RCNLM,108,0.26
RC,NL,M,RCNLM,109,0.33
RC,NL,M,RCNLM,110,0.24
RC,NL,M,RCNLM,111,0.33
RC,NL,M,RCNLM,112,0.3
RC,NL,M,RCNLM,113,0.4
RC,NL,M,RCNLM,114,0.33
RC,NL,M,RCNLM,115,0.28
RC,NL,M,RCNLM,116,0.33
RC,NL,M,RCNLM,117,0.3
RC,NL,M,RCNLM,118,0.26
RC,NL,M,RCNLM,119,0.19
RC,NL,M,RCNLM,120,0.21
RC,NL,M,RCNLM,121,0.3
RC,NL,M,RCNLM,122,0.26
RC,NL,M,RCNLM,123,0.24
RC,NL,M,RCNLM,124,0.24
RC,NL,M,RCNLM,125,0.4
RC,NL,M,RCNLM,126,0.21
RC,NL,M,RCNLM,127,0.28
RC,NL,M,RCNLM,128,0.33
RC,NL,M,RCNLM,129,0.24
RC,NL,M,RCNLM,130,0.24
RC,NL,M,RCNLM,131,0.3
RC,NL,M,RCNLM,132,0.44
RC,NL,M,RCNLM,133,0.3
RC,NL,M,RCNLM,134,0.29
RC,NL,M,RCNLM,135,0.22
RC,NL,M,RCNLM,136,0.33
RC,NL,M,RCNLM,137,0.15
RC,NL,M,RCNLM,138,0.27
RC,NL,M,RCNLM,139,0.22
RC,NL,M,RCNLM,140,0.15
RC,NL,M,RCNLM,141,0.2
RC,NL,M,RCNLM,142,0.2
RC,NL,M,RCNLM,143,0.2
RC,NL,M,RCNLM,144,0.17
RC,NL,M,RCNLM,145,0.22
RC,NL,M,RCNLM,146,0.24
RC,NL,M,RCNLM,147,0.17
RC,NL,M,RCNLM,148,0.26
RC,NL,M,RCNLM,149,0.23
RC,NL,M,RCNLM,150,0.23
RC,NL,M,RCNLM,151,0.31
RC,NL,T,RCNLT,1,0.77
RC,NL,T,RCNLT,2,0.77
RC,NL,T,RCNLT,3,0.77
RC,NL,T,RCNLT,4,0.77
RC,NL,T,RCNLT,5,0.58
RC,NL,T,RCNLT,6,0.49
RC,NL,T,RCNLT,7,0.47
RC,NL,T,RCNLT,8,0.43
RC,NL,T,RCNLT,9,0.47
RC,NL,T,RCNLT,10,0.37
RC,NL,T,RCNLT,11,0.61
RC,NL,T,RCNLT,12,0.59
RC,NL,T,RCNLT,13,0.49
RC,NL,T,RCNLT,14,0.43
RC,NL,T,RCNLT,15,0.55
RC,NL,T,RCNLT,16,0.39
RC,NL,T,RCNLT,17,0.61
RC,NL,T,RCNLT,18,0.73
RC,NL,T,RCNLT,19,0.57
RC,NL,T,RCNLT,20,0.37
RC,NL,T,RCNLT,21,0.48
RC,NL,T,RCNLT,22,0.43
RC,NL,T,RCNLT,23,0.37
RC,NL,T,RCNLT,24,0.33
RC,NL,T,RCNLT,25,0.45
RC,NL,T,RCNLT,26,0.43
RC,NL,T,RCNLT,27,0.37
RC,NL,T,RCNLT,28,0.37
RC,NL,T,RCNLT,29,0.35
RC,NL,T,RCNLT,30,0.33
RC,NL,T,RCNLT,31,0.36
RC,NL,T,RCNLT,32,0.43
RC,NL,T,RCNLT,33,0.33
RC,NL,T,RCNLT,34,0.5
RC,NL,T,RCNLT,35,0.41
RC,NL,T,RCNLT,36,0.37
RC,NL,T,RCNLT,37,0.35
RC,NL,T,RCNLT,38,0.2
RC,NL,T,RCNLT,39,0.41
RC,NL,T,RCNLT,40,0.45
RC,NL,T,RCNLT,41,0.31
RC,NL,T,RCNLT,42,0.33
RC,NL,T,RCNLT,43,0.31
RC,NL,T,RCNLT,44,0.33
RC,NL,T,RCNLT,45,0.33
RC,NL,T,RCNLT,46,0.25
RC,NL,T,RCNLT,47,0.39
RC,NL,T,RCNLT,48,0.41
RC,NL,T,RCNLT,49,0.37
RC,NL,T,RCNLT,50,0.47
RC,NL,T,RCNLT,51,0.47
RC,NL,T,RCNLT,52,0.34
RC,NL,T,RCNLT,53,0.32
RC,NL,T,RCNLT,54,0.35
RC,NL,T,RCNLT,55,0.3
RC,NL,T,RCNLT,56,0.34
RC,NL,T,RCNLT,57,0.45
RC,NL,T,RCNLT,58,0.28
RC,NL,T,RCNLT,59,0.3
RC,NL,T,RCNLT,60,0.37
RC,NL,T,RCNLT,61,0.39
RC,NL,T,RCNLT,62,0.35
RC,NL,T,RCNLT,63,0.49
RC,NL,T,RCNLT,64,0.43
RC,NL,T,RCNLT,65,0.37
RC,NL,T,RCNLT,66,0.39
RC,NL,T,RCNLT,67,0.39
RC,NL,T,RCNLT,68,0.39
RC,NL,T,RCNLT,69,0.3
RC,NL,T,RCNLT,70,0.28
RC,NL,T,RCNLT,71,0.26
RC,NL,T,RCNLT,72,0.3
RC,NL,T,RCNLT,73,0.34
RC,NL,T,RCNLT,74,0.26
RC,NL,T,RCNLT,75,0.35
RC,NL,T,RCNLT,76,0.3
RC,NL,T,RCNLT,77,0.32
RC,NL,T,RCNLT,78,0.22
RC,NL,T,RCNLT,79,0.3
RC,NL,T,RCNLT,80,0.3
RC,NL,T,RCNLT,81,0.3
RC,NL,T,RCNLT,82,0.22
RC,NL,T,RCNLT,83,0.2
RC,NL,T,RCNLT,84,0.24
RC,NL,T,RCNLT,85,0.26
RC,NL,T,RCNLT,86,0.24
RC,NL,T,RCNLT,87,0.22
RC,NL,T,RCNLT,88,0.24
RC,NL,T,RCNLT,89,0.3
RC,NL,T,RCNLT,90,0.22
RC,NL,T,RCNLT,91,0.16
RC,NL,T,RCNLT,92,0.26
RC,NL,T,RCNLT,93,0.14
RC,NL,T,RCNLT,94,0.12
RC,NL,T,RCNLT,95,0.2
RC,NL,T,RCNLT,96,0.2
RC,NL,T,RCNLT,97,0.26
RC,NL,T,RCNLT,98,0.22
RC,NL,T,RCNLT,99,0.16
RC,NL,T,RCNLT,100,0.26
RC,NL,T,RCNLT,101,0.34
RC,NL,T,RCNLT,102,0.34
RC,NL,T,RCNLT,103,0.37
RC,NL,T,RCNLT,104,0.34
RC,NL,T,RCNLT,105,0.32
RC,NL,T,RCNLT,106,0.2
RC,NL,T,RCNLT,107,0.34
RC,NL,T,RCNLT,108,0.34
RC,NL,T,RCNLT,109,0.34
RC,NL,T,RCNLT,110,0.34
RC,NL,T,RCNLT,111,0.28
RC,NL,T,RCNLT,112,0.3
RC,NL,T,RCNLT,113,0.34
RC,NL,T,RCNLT,114,0.22
RC,NL,T,RCNLT,115,0.22
RC,NL,T,RCNLT,116,0.18
RC,NL,T,RCNLT,117,0.14
RC,NL,T,RCNLT,118,0.22
RC,NL,T,RCNLT,119,0.16
RC,NL,T,RCNLT,120,0.2
RC,NL,T,RCNLT,121,0.24
RC,NL,T,RCNLT,122,0.29
RC,NL,T,RCNLT,123,0.16
RC,NL,T,RCNLT,124,0.12
RC,NL,T,RCNLT,125,0.16
RC,NL,T,RCNLT,126,0.27
RC,NL,T,RCNLT,127,0.22
RC,NL,T,RCNLT,128,0.18
RC,NL,T,RCNLT,129,0.22
RC,NL,T,RCNLT,130,0.22
RC,NL,T,RCNLT,131,0.33
RC,NL,T,RCNLT,132,0.3
RC,NL,T,RCNLT,133,0.18
RC,NL,T,RCNLT,134,0.2
RC,NL,T,RCNLT,135,0.22
RC,NL,T,RCNLT,136,0.3
RC,NL,T,RCNLT,137,0.24
RC,NL,T,RCNLT,138,0.22
RC,NL,T,RCNLT,139,0.3
RC,NL,T,RCNLT,140,0.3
RC,NL,T,RCNLT,141,0.32
RC,NL,T,RCNLT,142,0.18
RC,NL,T,RCNLT,143,0.26
RC,NL,T,RCNLT,144,0.28
RC,NL,T,RCNLT,145,0.2
RC,NL,T,RCNLT,146,0.12
RC,NL,T,RCNLT,147,0.18
RC,NL,T,RCNLT,148,0.12
RC,NL,T,RCNLT,149,0.14
RC,NL,T,RCNLT,150,0.16
RC,NL,T,RCNLT,151,0.16
RC,NL,T,RCNLT,152,0.22
RC,NL,T,RCNLT,153,0.14
