site,subsite,pit,pitID,depth,root
RC,NL,T,RCNLT,154,0.22
RC,NL,T,RCNLT,155,0.24
RC,NL,T,RCNLT,156,0.12
RC,NL,T,RCNLT,157,0.16
RC,NL,T,RCNLT,158,0.2
RC,NL,T,RCNLT,159,0.24
RC,NL,T,RCNLT,160,0.34
RC,NL,T,RCNLT,161,0.28
RC,NL,T,RCNLT,162,0.18
RC,NL,T,RCNLT,163,0.19
RC,NL,T,RCNLT,164,0.21
RC,NL,T,RCNLT,165,0.3
RC,NL,T,RCNLT,166,0.23
RC,NL,T,RCNLT,167,0.27
RC,NL,T,RCNLT,168,0.21
RC,NL,T,RCNLT,169,0.17
RC,NL,T,RCNLT,170,0.19
RC,NL,T,RCNLT,171,0.21
RC,NL,T,RCNLT,172,0.17
RC,NL,T,RCNLT,173,0.21
RC,NL,T,RCNLT,174,0.14
RC,NL,T,RCNLT,175,0.19
RC,NL,T,RCNLT,176,0.12
RC,NL,T,RCNLT,177,0.19
RC,NL,T,RCNLT,178,0.21
RC,NL,T,RCNLT,179,0.19
RC,NL,T,RCNLT,180,0.14
RC,NL,T,RCNLT,181,0.14
RC,NL,T,RCNLT,182,0.17
RC,NL,T,RCNLT,183,0.17
RC,NL,T,RCNLT,184,0.21
RC,NL,T,RCNLT,185,0.21
RC,NL,T,RCNLT,186,0.15
RC,NL,T,RCNLT,187,0.17
RC,NL,T,RCNLT,188,0.21
RC,NL,T,RCNLT,189,0.21
RC,NL,T,RCNLT,190,0.15
RC,NL,T,RCNLT,191,0.27
RC,NL,T,RCNLT,192,0.29
RC,NL,T,RCNLT,193,0.29
RC,NL,T,RCNLT,194,0.39
RC,NL,T,RCNLT,195,0.27
RC,NL,T,RCNLT,196,0.33
RC,NL,T,RCNLT,197,0.33
RC,NL,T,RCNLT,198,0.31
RC,NL,T,RCNLT,199,0.25
RC,NL,T,RCNLT,200,0.18
RC,NL,T,RCNLT,201,0.1
RC,NL,T,RCNLT,202,0.16
RC,NL,T,RCNLT,203,0.18
RC,NL,T,RCNLT,204,0.16
RC,NL,T,RCNLT,205,0.26
RC,NL,T,RCNLT,206,0.37
RC,NL,T,RCNLT,207,0.3
RC,SWL,T,RCSWLT,1,0.7
RC,SWL,T,RCSWLT,2,0.82
RC,SWL,T,RCSWLT,3,0.76
RC,SWL,T,RCSWLT,4,0.72
RC,SWL,T,RCSWLT,5,0.52
RC,SWL,T,RCSWLT,6,0.58
RC,SWL,T,RCSWLT,7,0.6
RC,SWL,T,RCSWLT,8,0.54
RC,SWL,T,RCSWLT,9,0.52
RC,SWL,T,RCSWLT,10,0.54
RC,SWL,T,RCSWLT,11,0.62
RC,SWL,T,RCSWLT,12,0.68
RC,SWL,T,RCSWLT,13,0.72
RC,SWL,T,RCSWLT,14,0.66
RC,SWL,T,RCSWLT,15,0.66
RC,SWL,T,RCSWLT,16,0.68
RC,SWL,T,RCSWLT,17,0.7
RC,SWL,T,RCSWLT,18,0.6
RC,SWL,T,RCSWLT,19,0.71
RC,SWL,T,RCSWLT,20,0.76
RC,SWL,T,RCSWLT,21,0.69
RC,SWL,T,RCSWLT,22,0.74
RC,SWL,T,RCSWLT,23,0.9
RC,SWL,T,RCSWLT,24,0.78
RC,SWL,T,RCSWLT,25,0.85
RC,SWL,T,RCSWLT,26,0.74
RC,SWL,T,RCSWLT,27,0.78
RC,SWL,T,RCSWLT,28,0.78
RC,SWL,T,RCSWLT,29,0.78
RC,SWL,T,RCSWLT,30,0.85
RC,SWL,T,RCSWLT,31,0.9
RC,SWL,T,RCSWLT,32,0.9
RC,SWL,T,RCSWLT,33,0.78
RC,SWL,T,RCSWLT,34,0.71
RC,SWL,T,RCSWLT,35,0.74
RC,SWL,T,RCSWLT,36,0.76
RC,SWL,T,RCSWLT,37,0.67
RC,SWL,T,RCSWLT,38,0.69
RC,SWL,T,RCSWLT,39,0.62
RC,SWL,T,RCSWLT,40,0.71
RC,SWL,T,RCSWLT,41,0.74
RC,SWL,T,RCSWLT,42,0.76
RC,SWL,T,RCSWLT,43,0.85
RC,SWL,T,RCSWLT,44,0.69
RC,SWL,T,RCSWLT,45,0.69
RC,SWL,T,RCSWLT,46,0.65
RC,SWL,T,RCSWLT,47,0.69
RC,SWL,T,RCSWLT,48,0.74
RC,SWL,T,RCSWLT,49,0.78
RC,SWL,T,RCSWLT,50,0.8
RC,SWL,T,RCSWLT,51,0.8
RC,SWL,T,RCSWLT,52,0.57
RC,SWL,T,RCSWLT,53,0.77
RC,SWL,T,RCSWLT,54,0.7
RC,SWL,T,RCSWLT,55,0.77
RC,SWL,T,RCSWLT,56,0.66
RC,SWL,T,RCSWLT,57,0.68
RC,SWL,T,RCSWLT,58,0.59
RC,SWL,T,RCSWLT,59,0.54
RC,SWL,T,RCSWLT,60,0.7
RC,SWL,T,RCSWLT,61,0.7
RC,SWL,T,RCSWLT,62,0.66
RC,SWL,T,RCSWLT,63,0.65
RC,SWL,T,RCSWLT,64,0.5
RC,SWL,T,RCSWLT,65,0.6
RC,SWL,T,RCSWLT,66,0.46
RC,SWL,T,RCSWLT,67,0.48
RC,SWL,T,RCSWLT,68,0.29
RC,SWL,T,RCSWLT,69,0.34
RC,SWL,T,RCSWLT,70,0.31
RC,SWL,T,RCSWLT,71,0.31
RC,SWL,T,RCSWLT,72,0.34
RC,SWL,T,RCSWLT,73,0.27
RC,SWL,T,RCSWLT,74,0.51
RC,SWL,T,RCSWLT,75,0.58
RC,SWL,T,RCSWLT,76,0.6
RC,SWL,T,RCSWLT,77,0.4
RC,SWL,T,RCSWLT,78,0.58
RC,SWL,T,RCSWLT,79,0.46
RC,SWL,T,RCSWLT,80,0.33
RC,SWL,T,RCSWLT,81,0.3
RC,SWL,T,RCSWLT,82,0.28
RC,SWL,T,RCSWLT,83,0.35
RC,SWL,T,RCSWLT,84,0.33
RC,SWL,T,RCSWLT,85,0.37
RC,SWL,T,RCSWLT,86,0.35
RC,SWL,T,RCSWLT,87,0.49
RC,SWL,T,RCSWLT,88,0.55
RC,SWL,T,RCSWLT,89,0.46
RC,SWL,T,RCSWLT,90,0.55
RC,SWL,T,RCSWLT,91,0.53
RC,SWL,T,RCSWLT,92,0.44
RC,SWL,T,RCSWLT,93,0.46
RC,SWL,T,RCSWLT,94,0.53
RC,SWL,T,RCSWLT,95,0.37
RC,SWL,T,RCSWLT,96,0.33
RC,SWL,T,RCSWLT,97,0.35
RC,SWL,T,RCSWLT,98,0.37
RC,SWL,T,RCSWLT,99,0.3
RC,SWL,T,RCSWLT,100,0.3
RC,SWL,T,RCSWLT,101,0.28
RC,SWL,T,RCSWLT,102,0.24
RC,SWL,T,RCSWLT,103,0.28
RC,SWL,T,RCSWLT,104,0.33
RC,SWL,T,RCSWLT,105,0.26
RC,SWL,T,RCSWLT,106,0.37
RC,SWL,T,RCSWLT,107,0.35
RC,SWL,T,RCSWLT,108,0.26
RC,SWL,T,RCSWLT,109,0.26
RC,SWL,T,RCSWLT,110,0.19
RC,SWL,T,RCSWLT,111,0.26
RC,SWL,T,RCSWLT,112,0.19
RC,SWL,T,RCSWLT,113,0.24
RC,SWL,T,RCSWLT,114,0.28
RC,SWL,T,RCSWLT,115,0.28
RC,SWL,T,RCSWLT,116,0.3
RC,SWL,T,RCSWLT,117,0.21
RC,SWL,T,RCSWLT,118,0.26
RC,SWL,T,RCSWLT,119,0.24
RC,SWL,T,RCSWLT,120,0.29
RC,SWL,T,RCSWLT,121,0.45
RC,SWL,T,RCSWLT,122,0.33
RC,SWL,T,RCSWLT,123,0.24
RC,SWL,T,RCSWLT,124,0.24
RC,SWL,T,RCSWLT,125,0.19
RC,SWL,T,RCSWLT,126,0.15
RC,SWL,T,RCSWLT,127,0.19
RC,SWL,T,RCSWLT,128,0.33
RC,SWL,T,RCSWLT,129,0.22
RC,SWL,T,RCSWLT,130,0.24
RC,SWL,T,RCSWLT,131,0.33
RC,SWL,T,RCSWLT,132,0.36
RC,SWL,T,RCSWLT,133,0.24
RC,SWL,T,RCSWLT,134,0.33
RC,SWL,T,RCSWLT,135,0.43
RC,SWL,T,RCSWLT,136,0.24
RC,SWL,T,RCSWLT,137,0.26
RC,SWL,T,RCSWLT,138,0.29
RC,SWL,T,RCSWLT,139,0.22
RC,SWL,T,RCSWLT,140,0.24
RC,SWL,T,RCSWLT,141,0.33
RC,SWL,T,RCSWLT,142,0.22
RC,SWL,T,RCSWLT,143,0.24
RC,SWL,T,RCSWLT,144,0.15
RC,SWL,T,RCSWLT,145,0.24
RC,SWL,T,RCSWLT,146,0.26
RC,SWL,T,RCSWLT,147,0.36
RC,SWL,T,RCSWLT,148,0.26
RC,SWL,T,RCSWLT,149,0.31
RC,SWL,T,RCSWLT,150,0.24
RC,SWL,T,RCSWLT,151,0.36
RC,SWL,T,RCSWLT,152,0.24
RC,SWL,T,RCSWLT,153,0.24
RC,SWL,T,RCSWLT,154,0.22
RC,SWL,T,RCSWLT,155,0.45
RC,SWL,T,RCSWLT,156,0.33
RC,SWL,T,RCSWLT,157,0.31
RC,SWL,T,RCSWLT,158,0.29
RC,SWL,T,RCSWLT,159,0.26
RC,SWL,T,RCSWLT,160,0.33
RC,SWL,T,RCSWLT,161,0.38
RC,SWL,T,RCSWLT,162,0.45
RC,SWL,T,RCSWLT,163,0.26
RC,SWL,T,RCSWLT,164,0.26
RC,SWL,T,RCSWLT,165,0.33
RC,SWL,T,RCSWLT,166,0.43
RC,SWL,T,RCSWLT,167,0.31
RC,SWL,T,RCSWLT,168,0.31
RC,SWL,T,RCSWLT,169,0.31
RC,SWL,T,RCSWLT,170,0.24
RC,SWL,T,RCSWLT,171,0.29
RC,SWL,T,RCSWLT,172,0.19
RC,SWL,T,RCSWLT,173,0.31
RC,SWL,T,RCSWLT,174,0.26
RC,SWL,T,RCSWLT,175,0.43
SN,SJER,M,SNSJERM,1,0.92
SN,SJER,M,SNSJERM,2,0.86
SN,SJER,M,SNSJERM,3,0.92
SN,SJER,M,SNSJERM,4,0.9
SN,SJER,M,SNSJERM,5,0.53
SN,SJER,M,SNSJERM,6,0.63
SN,SJER,M,SNSJERM,7,0.55
SN,SJER,M,SNSJERM,8,0.59
SN,SJER,M,SNSJERM,9,0.43
SN,SJER,M,SNSJERM,10,0.51
SN,SJER,M,SNSJERM,11,0.59
SN,SJER,M,SNSJERM,12,0.73
SN,SJER,M,SNSJERM,13,0.79
SN,SJER,M,SNSJERM,14,0.77
SN,SJER,M,SNSJERM,15,0.79
SN,SJER,M,SNSJERM,16,0.81
SN,SJER,M,SNSJERM,17,0.94
SN,SJER,M,SNSJERM,18,0.86
SN,SJER,M,SNSJERM,19,0.81
SN,SJER,M,SNSJERM,20,0.75
SN,SJER,M,SNSJERM,21,0.75
SN,SJER,M,SNSJERM,22,0.65
SN,SJER,M,SNSJERM,23,0.49
SN,SJER,M,SNSJERM,24,0.73
SN,SJER,M,SNSJERM,25,0.55
SN,SJER,M,SNSJERM,26,0.55
SN,SJER,M,SNSJERM,27,0.57
SN,SJER,M,SNSJERM,28,0.65
SN,SJER,M,SNSJERM,29,0.67
SN,SJER,M,SNSJERM,30,0.79
SN,SJER,M,SNSJERM,31,0.77
SN,SJER,M,SNSJERM,32,0.69
SN,SJER,M,SNSJERM,33,0.55
SN,SJER,M,SNSJERM,34,0.53
SN,SJER,M,SNSJERM,35,0.41
SN,SJER,M,SNSJERM,36,0.55
SN,SJER,M,SNSJERM,37,0.47
SN,SJER,M,SNSJERM,38,0.39
SN,SJER,M,SNSJERM,39,0.57
SN,SJER,M,SNSJERM,40,0.77
SN,SJER,M,SNSJERM,41,0.63
SN,SJER,M,SNSJERM,42,0.71
SN,SJER,M,SNSJERM,43,0.49
SN,SJER,M,SNSJERM,44,0.63
SN,SJER,M,SNSJERM,45,0.47
SN,SJER,M,SNSJERM,46,0.37
SN,SJER,M,SNSJERM,47,0.39
SN,SJER,M,SNSJERM,48,0.39
SN,SJER,M,SNSJERM,49,0.43
SN,SJER,M,SNSJERM,50,0.24
SN,SJER,M,SNSJERM,51,0.47
SN,SJER,M,SNSJERM,52,0.49
SN,SJER,M,SNSJERM,53,0.37
SN,SJER,M,SNSJERM,54,0.43
SN,SJER,M,SNSJERM,55,0.37
SN,SJER,M,SNSJERM,56,0.43
SN,SJER,M,SNSJERM,57,0.26
SN,SJER,M,SNSJERM,58,0.41
SN,SJER,M,SNSJERM,59,0.45
SN,SJER,M,SNSJERM,60,0.53
SN,SJER,M,SNSJERM,61,0.63
SN,SJER,M,SNSJERM,62,0.49
SN,SJER,M,SNSJERM,63,0.52
SN,SJER,M,SNSJERM,64,0.37
SN,SJER,M,SNSJERM,65,0.43
SN,SJER,M,SNSJERM,66,0.49
SN,SJER,M,SNSJERM,67,0.51
SN,SJER,M,SNSJERM,68,0.57
SN,SJER,M,SNSJERM,69,0.51
SN,SJER,M,SNSJERM,70,0.53
SN,SJER,M,SNSJERM,71,0.49
SN,SJER,M,SNSJERM,72,0.26
SN,SJER,M,SNSJERM,73,0.32
SN,SJER,M,SNSJERM,74,0.37
SN,SJER,M,SNSJERM,75,0.53
SN,SJER,M,SNSJERM,76,0.39
SN,SJER,M,SNSJERM,77,0.39
SN,SJER,M,SNSJERM,78,0.41
SN,SJER,M,SNSJERM,79,0.32
SN,SJER,M,SNSJERM,80,0.37
SN,SJER,M,SNSJERM,81,0.34
SN,SJER,M,SNSJERM,82,0.43
SN,SJER,M,SNSJERM,83,0.37
SN,SJER,M,SNSJERM,84,0.47
SN,SJER,M,SNSJERM,85,0.49
SN,SJER,M,SNSJERM,86,0.43
SN,SJER,M,SNSJERM,87,0.37
SN,SJER,M,SNSJERM,88,0.41
SN,SJER,M,SNSJERM,89,0.6
SN,SJER,M,SNSJERM,90,0.38
SN,SJER,M,SNSJERM,91,0.65
SN,SJER,M,SNSJERM,92,0.38
SN,SJER,M,SNSJERM,93,0.48
SN,SJER,M,SNSJERM,94,0.42
SN,SJER,M,SNSJERM,95,0.42
SN,SJER,M,SNSJERM,96,0.48
SN,SJER,M,SNSJERM,97,0.4
SN,SJER,M,SNSJERM,98,0.45
SN,SJER,M,SNSJERM,99,0.5
SN,SJER,M,SNSJERM,100,0.3
SN,SJER,M,SNSJERM,101,0.48
SN,SJER,M,SNSJERM,102,0.6
SN,SJER,M,SNSJERM,103,0.4
SN,SJER,M,SNSJERM,104,0.52
SN,SJER,M,SNSJERM,105,0.35
SN,SJER,M,SNSJERM,106,0.48
SN,SJER,M,SNSJERM,107,0.38
SN,SJER,M,SNSJERM,108,0.55
SN,SJER,M,SNSJERM,109,0.38
SN,SJER,M,SNSJERM,110,0.35
SN,SJER,M,SNSJERM,111,0.3
SN,SJER,M,SNSJERM,112,0.32
SN,SJER,M,SNSJERM,113,0.4
SN,SJER,M,SNSJERM,114,0.35
SN,SJER,M,SNSJERM,115,0.6
SN,SJER,M,SNSJERM,116,0.4
SN,SJER,M,SNSJERM,117,0.4
SN,SJER,M,SNSJERM,118,0.45
SN,SJER,M,SNSJERM,119,0.32
SN,SJER,M,SNSJERM,120,0.4
SN,SJER,M,SNSJERM,121,0.32
SN,SJER,M,SNSJERM,122,0.38
SN,SJER,M,SNSJERM,123,0.4
SN,SJER,M,SNSJERM,124,0.45
SN,SJER,M,SNSJERM,125,0.38
SN,SJER,M,SNSJERM,126,0.32
SN,SJER,M,SNSJERM,127,0.38
SN,SJER,M,SNSJERM,128,0.32
SN,SJER,M,SNSJERM,129,0.35
SN,SJER,M,SNSJERM,130,0.35
SN,SJER,M,SNSJERM,131,0.27
SN,SJER,M,SNSJERM,132,0.25
SN,SJER,M,SNSJERM,133,0.25
SN,SJER,M,SNSJERM,134,0.4
SN,SJER,M,SNSJERM,135,0.25
SN,SJER,M,SNSJERM,136,0.3
SN,SJER,R,SNSJERR,1,0.8
SN,SJER,R,SNSJERR,2,0.6
SN,SJER,R,SNSJERR,3,0.67
SN,SJER,R,SNSJERR,4,0.93
SN,SJER,R,SNSJERR,5,0.7
SN,SJER,R,SNSJERR,6,0.8
SN,SJER,R,SNSJERR,7,0.6
SN,SJER,R,SNSJERR,8,0.7
SN,SJER,R,SNSJERR,9,0.43
SN,SJER,R,SNSJERR,10,0.5
SN,SJER,R,SNSJERR,11,0.47
SN,SJER,R,SNSJERR,12,0.53
SN,SJER,R,SNSJERR,13,0.57
SN,SJER,R,SNSJERR,14,0.83
SN,SJER,R,SNSJERR,15,0.73
SN,SJER,R,SNSJERR,16,0.63
SN,SJER,R,SNSJERR,17,0.67
SN,SJER,R,SNSJERR,18,0.67
SN,SJER,R,SNSJERR,19,0.7
SN,SJER,R,SNSJERR,20,0.73
SN,SJER,R,SNSJERR,21,0.67
SN,SJER,R,SNSJERR,22,0.53
SN,SJER,R,SNSJERR,23,0.43
SN,SJER,R,SNSJERR,24,0.43
SN,SJER,R,SNSJERR,25,0.53
SN,SJER,R,SNSJERR,26,0.6
SN,SJER,R,SNSJERR,27,0.37
SN,SJER,R,SNSJERR,28,0.53
SN,SJER,R,SNSJERR,29,0.73
SN,SJER,R,SNSJERR,30,0.47
SN,SJER,R,SNSJERR,31,0.43
SN,SJER,R,SNSJERR,32,0.53
SN,SJER,R,SNSJERR,33,0.53
SN,SJER,R,SNSJERR,34,0.5
SN,SJER,R,SNSJERR,35,0.53
SN,SJER,R,SNSJERR,36,0.5
SN,SJER,R,SNSJERR,37,0.5
SN,SJER,R,SNSJERR,38,0.53
SN,SJER,R,SNSJERR,39,0.5
SN,SJER,R,SNSJERR,40,0.6
SN,SJER,R,SNSJERR,41,0.4
SN,SJER,R,SNSJERR,42,0.43
SN,SJER,R,SNSJERR,43,0.3
SN,SJER,R,SNSJERR,44,0.37
SN,SJER,R,SNSJERR,45,0.47
SN,SJER,R,SNSJERR,46,0.37
SN,SJER,R,SNSJERR,47,0.37
SN,SJER,R,SNSJERR,48,0.63
SN,SJER,R,SNSJERR,49,0.43
SN,SJER,R,SNSJERR,50,0.53
SN,SJER,R,SNSJERR,51,0.43
SN,SJER,R,SNSJERR,52,0.33
SN,SJER,R,SNSJERR,53,0.43
SN,SJER,R,SNSJERR,54,0.33
SN,SJER,R,SNSJERR,55,0.23
SN,SJER,R,SNSJERR,56,0.37
SN,SJER,R,SNSJERR,57,0.23
SN,SJER,R,SNSJERR,58,0.33
SN,SJER,R,SNSJERR,59,0.43
SN,SJER,R,SNSJERR,60,0.33
SN,SJER,R,SNSJERR,61,0.2
SN,SJER,T,SNSJERT,1,0.56
SN,SJER,T,SNSJERT,2,0.54
SN,SJER,T,SNSJERT,3,0.47
SN,SJER,T,SNSJERT,4,0.56
SN,SJER,T,SNSJERT,5,0.44
SN,SJER,T,SNSJERT,6,0.39
SN,SJER,T,SNSJERT,7,0.3
SN,SJER,T,SNSJERT,8,0.32
SN,SJER,T,SNSJERT,9,0.47
SN,SJER,T,SNSJERT,10,0.37
SN,SJER,T,SNSJERT,11,0.42
SN,SJER,T,SNSJERT,12,0.49
SN,SJER,T,SNSJERT,13,0.44
SN,SJER,T,SNSJERT,14,0.42
SN,SJER,T,SNSJERT,15,0.44
SN,SJER,T,SNSJERT,16,0.34
SN,SJER,T,SNSJERT,17,0.44
SN,SJER,T,SNSJERT,18,0.37
SN,SJER,T,SNSJERT,19,0.32
SN,SJER,T,SNSJERT,20,0.32
SN,SJER,T,SNSJERT,21,0.44
SN,SJER,T,SNSJERT,22,0.47
SN,SJER,T,SNSJERT,23,0.39
SN,SJER,T,SNSJERT,24,0.22
SN,SJER,T,SNSJERT,25,0.39
SN,SJER,T,SNSJERT,26,0.2
SN,SJER,T,SNSJERT,27,0.22
SN,SJER,T,SNSJERT,28,0.34
SN,SJER,T,SNSJERT,29,0.22
SN,SJER,T,SNSJERT,30,0.22
SN,SJER,T,SNSJERT,31,0.37
SN,SJER,T,SNSJERT,32,0.25
SN,SJER,T,SNSJERT,33,0.39
SN,SJER,T,SNSJERT,34,0.27
SN,SJER,T,SNSJERT,35,0.27
SN,SJER,T,SNSJERT,36,0.2
SN,SJER,T,SNSJERT,37,0.37
SN,SJER,T,SNSJERT,38,0.25
SN,SJER,T,SNSJERT,39,0.2
SN,SJER,T,SNSJERT,40,0.25
SN,SJER,T,SNSJERT,41,0.37
SN,SJER,T,SNSJERT,42,0.39
SN,SJER,T,SNSJERT,43,0.37
SN,SJER,T,SNSJERT,44,0.27
SN,SJER,T,SNSJERT,45,0.3
SN,SJER,T,SNSJERT,46,0.37
SN,SJER,T,SNSJERT,47,0.22
SN,SJER,T,SNSJERT,48,0.25
SN,SJER,T,SNSJERT,49,0.3
SN,SJER,T,SNSJERT,50,0.37
SN,SJER,T,SNSJERT,51,0.47
SN,SJER,T,SNSJERT,52,0.37
SN,SJER,T,SNSJERT,53,0.44
SN,SJER,T,SNSJERT,54,0.3
